-0.23584,0.02106,0.057344,-0.17695,0.12266,0.035649,-0.08243,0.034598,0.061132,-0.083153,0.084297,-0.049763,0.065184,-0.009054,-0.027405,-0.020605,0.044087,-0.0056611,0.036526,-0.016672,-0.0069061,0.013424,-0.028376,-0.048889,0.049581,-0.02378,-0.013707,-0.045943,-0.0066581,-0.029517,0.017428,0.06344,0.015177,-0.020457,-0.027743,0.014713,-0.016758,-0.0061234,-0.022392,0.030995,-0.018728,0.0031689,-0.024427,0.0199,-0.01249,0.0041936,-0.025129,-0.040185,-0.0054365,-0.016874,0.010609,-0.012857,0.027577,0.018228,-0.00063239,0.0034342,0.03112,0.0075377,-0.014582,-0.035833,-0.021069,0.0018715,0.01361,-0.020168,0.024077,0.0437,-0.0087214,-0.059819,-0.014801,0.010835,0.026207,0.0024476,0.022565,-0.035961,0.008501,-0.025131,0.0048544,-0.0062359,-0.0064743,-0.014408,0.015933,0.0052306,0.033294,-0.025455,0.0094189,0.0066204,0.023419,0.019211,0.0090564,-0.033472,-0.022448,0.0090062,0.015451,-0.033887,0.012417,-0.0012225,-0.021164,-0.016469,-0.023059,0.00058323,0.015185,-0.0069813,-0.014659,0.019378,0.027374,-0.00054753,0.025371,0.02387,-0.0098291,-0.0094007,-0.014663,-0.0011532,-0.00959,-0.010842,0.00038321,0.016001,0.0029543,0.0052511,-0.011136,0.0044687,-0.017098,0.0028762,-0.0038611,0.0086158,0.018077,-0.014322,-0.013118,-0.011977,0.0011277,0.00083506,-0.0045397,0.025062,-0.0041619,-0.0089021,0.00055128,-0.0009618,-0.013378,0.0022967,0.00027484,-0.00077809,0.0068674,0.002566
-0.28384,0.14801,0.091505,0.14709,0.048125,0.004535,0.09004,-0.10574,0.060062,0.014286,-0.19334,-0.056465,0.048,-0.025418,0.0052617,0.077102,0.042526,-0.01723,-0.084279,0.017539,-0.079293,0.051258,-0.027253,0.073789,-0.022149,-0.0656,0.082566,0.035969,-0.048132,-0.02315,-0.079046,0.0050655,0.029823,0.062327,0.037563,0.00029554,0.048845,0.017008,0.0054932,-0.037459,-0.021748,0.068037,-0.02611,0.0089313,-0.009458,-0.041142,-0.0082562,0.0031178,0.0024468,0.037524,0.01042,0.0025529,0.019044,0.018419,-0.048559,-0.026117,-0.030653,0.040997,0.024636,-0.036585,-0.031791,0.04336,-0.048745,0.06529,-0.021414,-0.020153,0.041762,0.016925,0.048309,-0.031821,-0.015,0.025798,0.039928,0.041746,-0.056166,-0.073735,-0.037336,0.012992,-0.0090653,-0.030856,-0.023966,-0.010528,0.035792,-0.015956,-0.012579,-0.016959,0.0081251,0.0035179,-0.042147,-0.0021834,-0.042705,-0.018999,0.0055499,0.0086525,-0.014109,-0.0083378,0.014291,0.0048195,-0.022942,0.01338,-0.021095,0.0033963,0.0092735,-0.0074902,0.0067979,-0.016282,0.040702,-0.020946,0.022429,-0.010312,-0.010107,0.011961,-0.00064779,-0.00018521,0.0026696,0.00025772,-0.014798,-0.0034169,0.0044544,-0.0057343,-0.0020283,0.0050496,-0.012943,-0.015723,-0.0028346,0.018715,-0.0018717,-0.0098956,0.00075437,-0.0055276,-0.0034969,-0.0026419,-0.0013483,-0.0015615,0.0053664,-0.0043995,0.0029796,-0.0084243,-0.00081009,0.0010539,-0.0026099,0.0031726
-0.1002,-0.20201,-0.20094,-0.042421,-0.1666,0.004313,0.081922,0.034954,-0.087884,-0.069704,0.031444,-0.085619,0.015155,-0.053112,0.025194,-0.020704,0.033175,-0.0047042,0.0044258,-0.07391,0.024017,-0.032758,-0.14914,0.024263,-0.070653,0.022182,-0.011262,-0.077943,-0.0031708,0.0085973,0.062875,-0.006732,-0.023231,-0.082798,0.0067444,-0.021921,-0.014827,0.016913,-0.0011489,-0.0066171,0.0041987,0.039005,-0.014494,0.04093,0.024727,-0.030937,-0.017479,-0.014279,0.069877,0.0061614,0.013748,-0.0066067,-0.0012819,0.02485,0.025186,-0.016111,-0.013236,-0.00055173,0.03934,-0.035789,-0.010777,0.03094,0.0017229,-0.009811,0.001118,0.0095509,0.0011874,0.015043,0.017957,-0.023695,-0.0047277,0.0016454,-0.01217,-0.0029599,-0.022668,-0.01702,0.0083857,0.012545,0.00080933,-0.017599,0.019776,-0.0082683,0.0025561,-0.000324,0.0046986,0.00050156,0.0077724,0.0099775,0.022431,-0.0057656,0.010493,-0.011924,-0.0046806,0.0069955,0.015406,-0.011663,-0.015332,-0.00046153,0.0087702,0.0058902,0.0028414,-0.019682,-0.01414,0.010546,0.0067772,-0.019995,0.013772,-0.0031778,0.0055052,0.00035946,0.0081795,-0.0078261,-0.0042027,0.0036714,0.0041733,-0.0025013,0.0084059,0.0066984,0.0026619,-0.0024316,-0.003265,0.001442,0.00015162,0.0025886,0.0088159,0.0012505,0.0069081,0.015094,0.0068228,-0.014026,0.002755,-0.0030272,0.001003,0.00094218,-0.0080718,-0.002332,0.019083,0.0014464,0.0050584,-0.0019233,0.0021258,-0.0018793
-0.26739,0.14182,-0.19251,0.045349,-0.122,-0.0065518,-0.16178,0.10826,-0.020907,0.059117,0.058801,0.047335,-0.025795,0.099198,0.076949,0.049416,-0.094944,0.061218,-0.029656,0.024217,0.04124,0.00141,0.03146,-0.095224,-0.067679,0.023896,-0.043967,-0.02316,0.047429,-0.015742,-0.040172,-0.0089612,0.020722,-0.0046932,0.065024,-0.023056,-0.00098662,0.011207,0.0025889,0.034017,-0.026126,-0.044028,-0.0054672,0.0028565,-0.035827,0.028718,-0.014366,0.022519,0.026865,-0.018347,-0.016968,-0.067188,0.021144,0.0025034,-0.0062963,0.016758,0.024949,0.010847,0.0064796,-0.011039,0.015445,0.0085341,-0.018116,0.012044,0.031867,-0.0060988,-0.0043139,-0.019883,-0.014295,0.0042293,0.0025474,-0.014618,-0.00060641,-0.043616,0.0044851,0.037057,0.0088036,-0.025243,-0.029066,0.015394,0.004831,-0.0067927,0.00058357,0.020794,0.021931,0.0030841,-0.007095,-0.010381,0.0087762,0.016028,0.025142,0.0060581,0.022892,0.009007,-0.011252,0.042768,-0.0045201,-0.0057275,-0.029587,0.029675,-0.021578,-0.015983,0.0055873,-0.021362,0.02811,0.017836,0.019779,-0.015363,0.017697,0.011793,0.00096066,-0.0017383,-0.026816,0.0062254,0.011789,0.0046502,0.011108,0.0092142,0.0058276,0.0070183,0.002413,0.0093906,-0.0029939,-0.030127,-0.0025208,0.0019247,0.0051756,-0.0044983,-0.019002,0.011583,0.0036413,-0.0069095,-0.0072064,0.0056695,-0.0036638,0.0066561,0.0042136,-0.00027426,0.010063,0.0040608,0.00094397,0.0014555
0.035517,-0.049171,0.018553,-0.016908,0.055813,-0.031584,-0.018781,0.1698,0.10911,-0.0029632,-0.13356,0.038044,0.015131,0.0053365,0.0069951,0.02368,0.048089,0.024566,-0.03972,0.052309,-0.019979,0.096075,0.0084173,-0.046095,-0.014833,-0.0029822,-0.017245,-0.035443,-0.064912,0.032696,-0.014524,-0.038627,0.054426,0.020905,-0.016367,0.0045941,0.032254,0.028033,-0.010582,-0.022376,-0.0041526,0.054894,0.026497,0.016011,0.022224,-0.021381,-0.0021021,-0.0029736,0.001816,-0.010635,0.027842,-0.025742,-0.020437,-0.044794,0.0056015,0.008235,-0.035758,-0.042988,0.014508,-0.00077064,0.029176,-0.017872,0.010622,-0.006608,-0.026188,8.2673e-05,0.020849,-0.0026464,0.034406,0.023611,0.00558,0.021816,0.018816,-0.0060817,-0.0049391,0.0078374,0.0033589,0.029699,8.9491e-05,-0.014492,0.0049444,-0.0091863,-0.016699,0.0010275,0.011976,-0.025255,0.013309,0.025191,-0.0029381,0.00089485,-0.028411,-0.0051086,-0.0016598,0.034448,0.028264,-0.0058747,-0.011306,-0.016673,-0.0016752,0.032943,0.0094644,-0.0086677,-0.0024673,-0.0055851,0.0090478,0.0093964,0.014301,0.021595,0.013272,-0.0082546,-0.015639,-0.0037698,-0.017955,-0.0054441,0.001289,-0.0049941,-0.0062419,0.013647,0.004726,0.0085505,0.00014108,-0.0088095,0.013502,0.01423,0.010816,0.015471,0.010798,-0.0053894,0.0020599,0.0098053,-0.0095964,-0.0048839,-0.003628,-0.0038429,0.0028993,-0.011785,0.0099339,0.0054775,0.00052109,0.0032743,-0.0025368,0.0012361
-0.11222,-0.14674,-0.016701,-0.058522,0.058137,0.050581,0.079733,0.091623,0.0027318,-0.14751,0.050338,-0.014721,0.17788,0.019462,-0.025618,0.033463,-0.080638,-0.052017,-0.086947,-0.024069,-0.068604,0.094096,-0.04184,0.0084414,-0.036354,0.047881,0.069601,0.031371,-0.042037,-0.0024882,0.086697,0.011171,0.02212,-0.024877,-0.0089214,-0.050994,-0.035177,0.0072658,0.030351,-0.01611,0.00037136,-0.028546,0.11059,0.014717,-0.034151,-0.038934,-0.025709,-0.055011,-0.0018598,-0.021262,0.0096268,0.00021811,-0.029298,-0.0099222,-0.034325,-6.2769e-06,0.023774,-0.014364,0.052612,0.060732,0.068193,0.0033063,0.035174,0.055542,-0.0062413,-0.036258,0.049307,0.026179,-0.02154,-0.020456,0.013898,-0.0148,0.011409,-0.020991,0.0074388,-0.0054174,0.016276,-0.016407,-0.012349,0.0052935,0.0061897,0.018721,0.013208,0.031842,0.016898,-0.019849,0.00096091,-0.0060572,0.0024833,0.01149,-0.0032465,-0.012515,-0.016726,-0.0011463,0.014533,-0.0061906,0.018548,-0.0021238,-0.015207,0.018802,0.015561,-0.0049611,0.019321,0.003732,0.0036923,0.0069376,0.0033828,0.011221,-0.016244,0.017118,0.0040292,-0.018105,-0.0060148,0.0072756,0.0051775,-0.0040805,0.0080878,-0.0026424,-0.0048808,0.00085124,0.0014212,0.0093094,0.0041027,-0.010219,-0.00047485,-0.010964,0.0023932,8.8149e-05,0.017009,-0.0062876,-0.0050133,0.0048397,-0.00040125,0.00035392,0.0055535,0.0083869,0.0017216,-0.00044327,-0.00043543,0.0024464,-0.00098435,-0.0014316
0.2887,0.31465,-0.15451,0.055243,0.20168,-0.12492,0.01906,-0.12161,-0.21452,-0.12639,0.038073,-0.033815,-0.015435,-0.025284,-0.041344,0.08768,-0.046805,0.09889,0.0092932,0.087983,0.13236,0.040035,0.037128,-0.0070036,0.014722,0.042489,-0.011316,0.015791,-0.051543,-0.014465,-0.028921,0.012116,0.082254,0.02808,-0.061437,-0.020705,-0.019878,-0.07575,-0.012676,0.013263,0.030002,0.033177,0.0017077,0.063605,-0.0036068,0.0060086,0.031151,-0.021722,-0.012242,-0.062562,-0.026398,0.0017456,0.012925,-0.016112,0.039311,-0.00020118,-0.019491,-0.0017366,-0.029885,-0.0060783,0.010035,-0.033984,-0.038846,0.011554,0.0092327,-0.016222,0.026916,-0.029089,-0.0018411,-0.050467,-0.06545,-0.01133,-0.00059371,-0.030742,0.020028,0.0077239,0.0079663,0.014296,0.018096,-0.006962,0.0046124,-0.024346,0.020864,-0.013934,-0.014761,-0.0037101,0.033883,-0.032588,-0.015758,-0.0086192,-0.0039567,-0.00093771,-0.010187,0.021468,0.020194,0.011946,0.0089813,-0.0098404,0.0098186,-0.00024587,-0.0081876,0.019224,-0.0083672,-0.014199,0.012074,3.4974e-05,0.0047429,-0.0012103,0.0041139,-0.0036576,0.0068626,0.0022037,0.012383,0.026292,-0.0066101,0.0091131,0.0068211,0.011808,-0.012954,-0.0031839,0.0057814,0.008855,-0.011328,-0.011878,-0.0026825,-0.0056678,-0.0066325,-0.00071869,-0.0016343,-0.0018476,-0.001645,0.00086929,0.0059274,-0.0082818,-0.014942,0.00038006,0.0037595,-0.0036762,-0.0049469,-0.0016655,-0.00028605,0.00017293
-0.32054,0.19305,-0.15311,0.037416,-0.10433,0.034027,-0.13718,-0.048772,-0.044003,0.091468,-0.12524,-0.0074461,0.0619,0.013352,0.031533,0.09611,0.0010263,0.053438,-0.047183,0.0058258,-0.0044424,0.031007,0.024787,0.046643,-0.049409,-0.010919,0.079051,0.025102,-0.0482,-0.042236,-0.052426,0.023296,-0.036882,-0.026386,0.007605,0.022686,0.06625,0.0016972,0.084534,-0.041469,-0.00094565,0.0040377,-0.025805,0.018518,-0.0098859,0.0038288,0.042256,-0.008989,0.026424,0.036474,-0.011045,-0.047796,-0.029682,-0.027013,-0.0103,0.00014008,-0.023636,0.030006,0.03873,-0.043711,-0.058309,0.026304,0.032157,0.0012982,0.0045835,-0.034059,0.025414,-0.043511,0.0036821,-0.0030924,-0.028015,0.012779,0.014545,0.0035597,-0.018728,-0.020238,0.030653,-0.029019,-0.0046556,0.030374,0.01441,-0.021196,-0.0041565,-0.00658,0.017196,0.017589,0.00049919,0.016983,0.049967,-0.026482,-0.039652,0.01445,-0.024317,-0.0027604,0.0040575,0.010175,0.0010812,-0.025128,-0.0085572,-0.047571,-0.020153,0.014482,0.011387,0.018893,7.0907e-06,-0.0050481,-0.057241,-0.014178,0.0033769,-0.0019855,0.010658,0.0021488,-0.0042343,0.010242,0.0050236,-0.0020048,-0.015521,0.019193,-0.0043968,-0.0013933,0.0022085,-0.0085271,0.026066,0.005925,-0.0002209,-0.020618,0.019305,-0.0088672,-0.0097548,0.0087179,0.0084516,0.019499,0.0060047,-0.0082919,0.0092097,0.0060998,-0.0034573,-0.0023082,0.0014753,-0.00026951,0.00095355,-0.00070543
-0.049082,0.0082354,-0.16985,0.017668,-0.036974,-0.064445,0.03398,0.25333,0.033818,-0.001535,0.065863,-0.0075838,0.07705,0.1115,0.039389,-0.020968,-0.058558,-0.099471,-0.02501,-0.028839,0.012213,0.030932,-0.047004,-0.012623,-0.036315,0.020066,-0.039551,0.037642,-0.073046,-0.00093268,0.013079,-0.0069118,0.00060467,-0.029522,0.021411,-0.021019,0.049445,-0.047957,0.0067996,-0.00079948,0.060297,0.0012662,0.018866,0.05408,-0.025103,0.010548,-0.034248,0.019161,-0.037308,0.028073,-0.013646,0.020804,0.0067644,-0.0062479,0.035028,0.026921,-0.0013653,-0.042796,0.015897,0.01128,-0.0090033,0.0097325,-0.047014,-0.013196,0.0049466,0.041872,-0.0046855,-0.0024044,0.0024964,-0.0065396,0.0035623,0.012885,0.021823,0.021794,0.016548,-0.0077373,-0.023868,-0.01408,0.0022255,-0.0048669,0.0059511,0.020575,0.043454,-0.012309,0.018116,0.0010715,0.0015498,-0.01402,0.018116,-0.0046988,0.015379,-0.0058616,-0.035333,-0.0064245,-0.0080491,0.0027021,-0.0075819,-0.016554,0.0066961,-0.0043391,-0.00014379,-0.0084694,-0.0020047,0.018618,0.0067882,-0.0023203,0.0097985,-0.0038947,-0.02302,-0.012192,0.0003901,-0.0051781,-0.010521,0.0068626,0.0088016,0.0085654,-0.0069615,0.0062396,0.0023143,0.0059809,-0.015344,-0.0013908,-0.002184,0.0043789,0.0070486,0.0033234,0.0020742,-0.011752,-0.0069866,1.1685e-05,-0.0043116,0.0073579,0.0022848,0.014851,0.0018736,-0.0025842,0.0017562,-0.0032925,-0.0010506,-0.00049745,0.00029906,0.00038754
0.034371,-0.16365,0.099231,-0.071984,-0.057044,-0.16086,0.093515,-0.014247,-0.088649,0.0016736,-0.064412,-0.10168,-0.12224,-0.10302,0.088638,-0.10693,-0.030926,0.056378,-0.0022512,0.063256,0.10158,-0.11454,0.048988,0.015044,-0.019624,0.053177,0.078732,-0.036123,-0.0053111,-0.044469,0.048564,-0.057816,0.04204,-0.10091,0.04115,0.061028,0.014441,0.01703,-0.0088002,0.0027505,0.08491,0.0022645,0.014182,-0.02581,0.01097,0.018458,-0.036134,0.020084,0.013587,0.034139,0.053035,-0.0045361,0.0024734,0.020251,0.027178,-0.012469,-0.0064263,0.002903,0.044091,-0.0063226,0.036356,0.010324,-0.012829,-0.014199,-0.033757,-0.026828,0.04328,-0.0088211,0.024043,0.0063753,0.010547,-0.034715,0.020862,-0.0077827,0.009165,0.020648,-0.020023,-0.012241,0.010699,0.0059843,-0.0040722,0.019493,-0.015043,-0.032232,-0.029932,-0.0026713,-0.00068281,-0.0063309,-0.020658,-0.016847,0.010047,1.2512e-05,-0.01185,0.0058308,-0.033887,0.010842,-0.0079574,0.0014751,-0.014883,-0.0063082,-0.016359,-0.014306,0.020022,0.0028239,-0.0087529,0.0037678,0.00039565,0.018064,-0.0094638,0.00085548,-0.015114,-0.0093035,-0.0068811,0.0083843,-0.0024825,-0.0020692,-0.0028323,-0.00187,0.0028679,-0.006437,-0.00037852,0.018349,0.0033995,0.0047123,-0.0012181,0.0037709,0.0064302,-0.0041173,-0.0073924,0.0015489,-0.0066802,0.0024492,-0.0071614,0.0032256,-0.0077548,0.0028514,-1.3165e-07,0.0013215,-0.001969,-0.00058278,-0.0008608,-0.0011943
-0.38646,0.14931,-0.12882,0.11695,-0.10129,0.0047149,-0.099022,0.018889,-0.023336,0.011654,-0.0018167,0.015544,-0.00078502,0.056728,0.018867,-0.00021357,0.0087393,0.010833,-0.041921,-0.013853,0.020552,-0.025142,0.00080641,-0.0076847,-0.020248,-0.0045456,-0.067802,-0.016746,-0.025522,0.01501,-0.001441,-0.019698,0.0099752,-0.028826,0.033581,0.044299,0.0047358,-0.0066362,-0.010164,-0.00511,0.0072505,0.02605,0.054391,-0.0072696,0.014422,-0.014178,0.025126,-0.017555,0.051427,-0.038358,-0.059772,0.038321,0.0093002,-0.023489,0.02361,-0.036559,0.0049044,-0.019903,0.022171,0.025197,-0.0038689,-0.0029152,0.0043823,0.015365,0.022404,0.0081437,-0.0092491,-0.042866,0.0039499,-0.0063076,0.03975,0.025523,-0.035553,-0.042145,-0.019606,-0.010666,-0.02836,0.017454,-0.017873,0.013284,-0.064419,-0.045937,-0.010202,0.0077016,-0.028383,-0.0045876,-0.0049567,0.024675,-0.00018478,-0.020535,0.015061,-0.035386,0.043496,0.027143,-0.038487,-0.0060472,0.0050002,-0.043778,0.030088,-0.021109,0.028523,0.0099529,0.0049523,0.018261,-0.013663,0.022126,-0.0043145,0.00023042,-0.0083165,0.0089064,-0.014853,0.013531,-0.011437,-0.0027746,0.002847,-0.0084117,-0.0063141,-0.013036,-0.0013466,0.0026939,0.015021,-0.0023771,-0.010604,0.0019329,0.0064093,-0.020979,-0.0075979,0.014073,0.0019195,-0.0097831,-0.0042523,-0.017755,-0.012768,0.0034894,0.012228,-0.003436,0.00086104,0.0097386,-0.0016856,-0.0039336,0.0033286,0.0026702
0.060422,-0.25991,-0.1063,0.040563,-0.039887,-0.070106,0.083979,-0.028355,0.093929,0.078163,-0.040438,0.027201,0.036067,0.016484,0.0071921,0.15445,-0.049408,0.047761,-0.040967,-0.047288,0.031489,-0.0010187,-0.0014095,0.036111,-0.028128,-0.018116,0.010473,-0.0045562,-0.039429,0.022002,-0.023602,-0.027211,-0.014272,-0.028646,0.065353,0.048652,-0.02355,-0.013093,0.043321,0.056027,0.0042299,0.028109,-0.027485,-0.012856,-0.01615,-0.008196,-0.01105,-0.025439,-0.016466,0.013686,-0.034493,-0.0090987,0.018092,0.05674,-0.033855,0.0060147,0.0091946,-0.002469,-0.013153,0.01279,0.0084157,0.0020839,-0.025121,-0.027982,0.040469,0.035935,0.029815,-0.018078,0.016879,0.015559,-0.019108,0.005545,-0.032704,-0.049958,-0.014844,-0.0058141,0.0099787,-0.0087744,-0.0079158,0.016212,-0.014539,-0.010995,-0.0071194,-0.0027297,0.025045,-0.012835,-0.0015665,0.0003468,8.1202e-05,-0.020709,0.012341,-0.005598,-0.020068,-0.017331,-0.00046471,-0.0054803,0.0076345,0.0041225,-0.0121,-0.010183,0.024293,0.0084711,-0.0098279,0.0035222,-0.01375,-0.0101,0.015646,-0.006617,-0.010055,0.0032762,0.020688,-0.0094647,-0.0067042,0.0080353,-0.015491,-0.0060185,-0.0082509,0.00043282,-0.015458,0.012662,0.009188,0.005515,-0.0077597,-0.0059029,0.011342,-0.019278,-0.00271,0.0073408,0.0039639,-0.0071255,-0.0028852,-0.00091297,-0.0098587,0.00046366,-0.0028315,-0.0007537,0.0096296,0.0063524,0.0008549,0.0011331,-0.0013194,-0.0015025
-0.24822,0.023644,0.076874,-0.18401,0.14748,-0.068395,-0.046387,-0.028645,0.056581,-0.054083,0.057858,-0.053234,0.03994,0.043094,-0.0035218,-0.060761,-0.0030276,-0.066176,0.00864,0.054369,-0.0094662,-0.04469,-0.025735,-0.040828,0.012821,-0.02781,0.034906,0.043408,-0.021815,-0.061506,-0.033835,-0.016318,-0.011703,0.036199,0.020999,-0.010999,-0.010385,-0.032969,-0.019378,0.056794,-0.04914,0.0019427,0.0029525,-0.063232,-0.02646,0.0042218,-0.017552,-0.042945,0.0079521,0.016625,0.027221,-0.0089326,0.0038722,0.0036973,-0.0078266,0.025679,0.046682,-0.0089232,0.048183,-0.011835,-0.019193,0.053265,0.015151,0.01992,-0.016177,-0.0014673,0.035973,-0.0075651,-0.013729,0.0093536,0.0082278,0.020534,-0.015557,-0.031806,0.0095766,-0.0035288,-0.02199,-0.0068552,0.026513,-0.014743,-0.033646,-0.014082,0.022902,-0.015368,-0.0104,0.047463,-0.01798,0.01789,0.045013,0.0026189,0.0071435,0.022162,-0.018051,0.031893,0.0094928,-0.025765,-0.015586,0.0054961,0.014197,0.026683,0.010006,-0.027272,-0.034001,0.0047464,0.0082897,0.003812,-0.020823,0.00045687,-0.015791,-0.005534,-0.0019117,0.0022502,0.037785,0.025504,-0.016575,-0.0083088,-0.0055336,0.025829,0.017413,0.007336,0.0048524,0.0039329,-0.0013541,-0.0047863,0.0066251,0.020003,0.0081295,0.014467,-0.0055392,-0.01083,0.010512,0.00084471,-0.0027598,0.00012074,0.00047007,0.00064012,-0.0035638,0.00011323,-0.015928,-0.0077826,0.0038822,0.0016155
-0.05685,-0.16157,0.090137,-0.1287,0.02762,-0.16773,0.044502,0.024669,0.0060718,-0.047882,-0.079939,-0.043675,-0.038994,0.14614,0.047407,0.01535,0.071376,0.02004,-0.048195,-0.033776,-0.0064252,0.062071,0.0093663,0.01725,0.038248,-0.011176,-0.0081871,-0.01423,0.011127,-0.061066,0.037813,0.045109,0.019768,-0.025508,-0.0081492,0.038527,0.033085,0.037614,-0.048768,0.027269,-0.014249,-0.020561,0.023224,-0.0052341,-0.0094876,0.027861,-0.035408,-0.0032474,0.039291,-0.015285,-0.021762,-0.014392,-0.01712,-0.041606,-0.012287,0.070083,0.040843,-0.0085031,-0.014104,-0.027048,-0.015091,-0.034975,-0.021839,-0.030492,-0.010273,0.010907,0.017092,-0.022936,0.013999,-0.0077453,-0.00057984,0.050066,-0.0051779,0.02416,-0.019596,0.01007,-0.01075,-0.011857,0.01666,-0.011484,0.024964,-0.022808,0.017163,-0.023545,0.010507,0.042527,0.0087132,-0.023385,0.0033026,-0.0035579,-0.011819,-0.027469,-0.012815,-0.027059,0.02598,-0.01225,-0.0021385,0.034487,0.019979,-0.013506,-0.0013213,0.025664,0.004446,0.022775,0.016117,0.01709,-0.012779,-0.0092067,-0.0082517,0.046564,0.0105,0.024386,-0.010672,-0.0082143,0.0074059,-0.013898,-0.0097256,-0.010795,-0.022385,-0.014431,-0.005539,-0.012376,-0.01363,0.0048455,-0.013781,0.0033728,0.011346,0.002129,0.0098452,-0.0012321,-0.00035141,-0.0028992,-0.0067415,0.0077573,-0.002008,0.0045903,0.0087006,-0.0019612,0.003578,-0.004651,0.00029919,-0.0013559
-0.025567,-0.030025,0.010465,-0.19444,-0.12418,0.025551,0.071246,0.12034,0.046962,-0.07751,0.014272,-0.15114,0.069154,0.050803,-0.1038,0.14441,-0.0019688,-0.02192,-0.032003,0.11608,0.00046436,-0.016251,0.028442,-0.016105,-0.017674,0.020003,0.0065404,0.0096457,-0.0078296,-0.069426,0.028894,0.019587,-0.0084598,-0.0086774,0.0050528,0.016485,0.033165,-0.051358,0.072332,0.02576,0.0048069,-0.050423,-0.015021,-0.041268,0.017035,0.030684,-0.017753,-0.022656,0.012498,0.0023293,-0.042617,0.0078802,-0.014017,0.049444,-0.056689,0.026183,-0.052431,0.016497,-0.009369,-0.015752,-0.0015452,0.02689,-0.0038304,-0.010182,-0.04548,-0.0084167,-0.028401,-0.016942,-0.013022,-0.0034625,0.00027936,-0.0080773,-0.022804,0.023972,0.024113,0.0090885,0.0067206,0.011365,-0.0020839,0.01686,-0.012271,-0.033808,-0.033467,-0.010602,-0.0036589,0.0048619,-0.019379,-0.00025401,-0.0019929,-0.0096605,-0.0054046,-0.021726,0.0058191,-0.0084852,-0.022987,-0.01897,0.011899,0.015837,-0.013911,0.0046485,0.0038516,0.0016895,-0.00065512,-0.0080927,0.0095701,0.029842,0.0181,0.0096432,-0.010459,-0.0021072,0.0064051,-0.0050429,-0.0031199,0.0035456,-7.6685e-06,0.011655,0.0030275,0.011715,-0.0026992,-0.0011941,0.012882,-0.0052398,0.0064903,-0.00076715,0.011952,-0.0044234,-0.0028565,-0.010015,-0.017062,0.00041656,0.006548,-0.0084327,0.00157,0.0044149,-0.0026896,0.0059181,-0.0015953,-0.0014131,0.0053171,-0.00067067,-0.00033561,0.00065737
-0.14764,0.088712,-0.039832,-0.19359,0.11545,-0.057261,-0.079664,0.065778,0.093242,0.033467,-0.0192,0.036535,0.083243,0.08963,0.011073,-0.040559,-0.012425,-0.076642,0.066239,0.049498,0.080913,0.012979,-0.014513,-0.10317,-0.013367,0.020156,-0.015804,0.0039278,-0.070504,0.024324,-0.045186,-0.020099,-0.052791,0.032425,0.01042,0.037147,-0.036831,-0.045396,0.020321,0.03199,0.057139,0.037214,-0.046072,0.021488,-0.0022967,0.014162,0.0078892,-0.00038746,-0.0029761,-0.010886,0.019022,0.023568,-0.02881,0.0074198,-0.051824,0.015211,0.026294,0.0059099,0.017333,-0.045174,-0.02963,-0.0042847,0.0069715,0.029644,0.022759,0.0043222,-0.021289,0.02867,0.033589,-0.0035565,-0.025049,0.0041805,0.044449,0.0065909,0.023926,0.02952,0.029628,0.0081214,-0.0094819,-0.012251,-0.0097301,0.007707,-0.0084792,0.0066338,0.024692,-0.0096717,0.0119,-0.0067229,-0.013001,0.020333,-0.0061188,-0.025968,0.010198,-0.016836,0.031059,-0.0027731,-0.014914,0.0034373,0.00032937,-0.011123,0.0013028,0.0014259,0.032572,0.0062568,-0.03808,-0.0034406,-0.007194,-0.0035494,0.0091497,-0.021155,-0.0051616,0.030745,-0.008567,-0.0012623,0.0090739,-0.0012089,0.003116,-0.014309,0.0022913,-0.021507,-0.00019885,0.0083329,0.00076875,0.00038385,-0.0012568,-0.011609,-0.001212,0.0011326,0.014124,-0.0031932,-0.0046797,0.0076475,-0.0016864,-0.0062668,0.0023598,0.01224,-0.0007964,0.0046737,0.0032039,-0.0013827,-0.003092,9.5662e-05
