28.33646189,-14.11631353,-10.99187527,-5.816524691,-4.626612318
35.76595236,30.72028404,0.836023278,10.38958968,-2.644304562
29.12034861,-16.95730997,-7.393383647,2.145710926,-10.45048416
32.26343277,-3.791225614,-10.17699174,10.67371876,0.166525199
38.35904502,-10.44885849,4.357770834,1.051295916,1.035886339
31.79296144,-17.47003816,-4.931534872,-7.140390734,11.10547048
40.68997424,0.122690076,-14.33537171,3.767391747,-4.574810149
37.50217814,-11.94876236,-8.917900142,-0.805305269,10.04753114
32.20291071,-6.66421886,-14.08732053,8.29541978,5.334147464
32.33775472,-17.81781659,-4.859967431,-8.146538123,-0.152256824
32.11069156,24.39583767,-15.02140143,-12.74859938,-9.397415688
45.02987059,18.45381717,14.939971,0.385843581,5.052140878
30.11401491,-16.90626687,0.040140196,-10.24860568,-7.678761059
30.45929061,-17.68410708,-8.84281817,-3.641588984,8.516581547
43.94951607,-7.854483828,11.96734233,-0.365816104,-4.246424547
48.45620171,-5.000436121,2.083507964,5.713199457,3.880677794
52.06593423,4.089082408,17.55438469,-2.503857352,2.932072906
42.23047007,6.892409267,-8.425934857,-8.171990858,0.1513723
51.3984532,14.31597408,-1.98558092,-11.41853935,-3.1093018
49.62801263,13.87127737,16.46983107,-11.61149753,8.23941032
53.98209908,10.27533103,-7.931054528,-14.30015998,14.47445232
38.02493622,30.68154914,-12.059559,20.96048861,4.096871007
18.29837169,-2.537904722,-7.047466825,4.173059915,4.576378655
30.74869133,29.7241477,-16.1820052,0.629214484,-0.716631908
38.03600731,-5.550160171,3.175986149,2.078014805,-0.11085975
25.22537058,-13.57747336,-5.34795227,4.13688526,3.174727242
31.95989602,1.073031057,16.38185644,7.194794375,-8.49828177
35.98906099,-17.84324387,-2.774828155,-9.344182012,-5.841005291
41.49600794,-6.621000808,14.63438753,5.6177317,-1.940483388
52.6818239,18.64640058,15.03931125,-5.585893013,3.681410597
38.4202838,-4.703291987,15.51961472,3.880429662,-10.75269796
45.89807538,7.468518758,6.159982044,3.696823139,2.7634667
38.83779358,-6.249815822,-0.053477614,22.66231867,3.886346848
35.05723771,-17.66510367,-0.223168914,-11.9407647,-7.375738373
23.09364637,-15.97845477,-10.67330954,-0.356976236,2.646910792
31.20723541,-8.979718948,-9.161262123,19.55535347,1.150305209
39.23560362,5.386780362,-4.428930284,1.938417434,3.624341631
20.76600883,-14.18586425,-4.807208375,-3.723394744,-7.934293463
34.83721427,-10.96133883,-2.236498097,-1.487450773,-1.942707056
46.93751036,10.95938371,12.19196986,17.89181358,1.782907204
30.85329124,34.4765643,-20.11362445,-6.575797217,3.947730749
33.81039758,-8.808291086,-6.44509939,-1.304205826,1.78813329
39.68407901,-10.57163499,5.72649538,0.453450022,-2.413006203
41.55730638,1.097427717,-4.147899646,3.495410905,3.769146616
27.40192172,-14.27639669,-10.04899538,10.24225181,-2.452790511
40.15585004,-12.37464503,4.072292689,-8.327575823,1.462838068
36.10607976,-10.4996477,-5.607224496,10.9460601,-2.452783025
35.25154644,-7.583734926,-7.899916476,7.284120037,15.94195786
23.52681909,-19.34850782,-7.599604782,-12.26166364,1.302329089
43.25630814,-3.267146927,10.59632298,5.538282739,2.712449783
36.68618038,33.75517277,-5.364631717,0.6963544,-3.795482883
48.17157234,3.600959374,-4.446026735,-5.563902422,19.7989704
38.88641102,9.204948355,-10.40300915,9.279958987,5.528713241
38.83298451,2.034880036,-15.45255261,7.629533626,4.272883477
37.7284585,-7.971626927,-8.076188249,-5.024251426,12.6521028
32.35221457,-8.112040063,0.294515046,-4.327477268,-5.388970761
48.97466911,35.58085271,-15.19193773,4.577784594,-5.369228941
39.75197179,-3.538114488,-10.14256405,7.286196785,11.81801517
35.43919906,-12.05902328,10.94150588,2.488278182,-7.735744385
44.99651153,27.8967929,-5.951135093,10.75104413,6.544480705
42.76783046,-0.676553535,-12.96752304,0.972890723,1.369887095
39.64744449,-0.105056487,15.12553625,12.23344173,-1.088815856
41.2901453,-7.66001906,7.496317575,11.1789315,11.75489455
31.50020542,-13.11247679,-5.747948923,0.98622241,1.678278756
44.61477884,0.909838731,6.960485944,11.44986234,1.991870288
37.29035423,-12.85506438,-0.181538122,-2.046083437,-10.92893036
45.19801975,1.34298095,20.99623466,-7.124331247,7.321464951
39.35583821,-13.20341145,8.452211413,1.528690941,-4.002864356
40.37695757,-7.724914303,0.573168992,-4.062519885,-7.345889762
48.28746808,3.95494482,11.94859567,-3.415421885,0.627231246
