"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"98",2.51480171030463,2.59199160895671,2.31479790266695,2.43891030864581,2.58742037258417,2.71712066735093,2.39542832417353,2.52203824295173,2.43636250864638,2.36519370284871,2.23903344194403,2.37163863795666,2.47319823109379,2.62143237002167,2.49443145696688,2.49790272148411,2.41631871943716,2.52276918023709,2.65065975092443,2.55044408846107,2.48276668212998,2.47465631118075,2.32851389895788,2.30082108742356,2.36622296200835,1.17470803475135,1.04312221377114,0.935458507060748,0.895304196061389,0.994751982440772,1.1197205875624,1.11833623496309,0.884273159310955,0.971986633212309,1.00078814600775,0.995040537698503,1.24816360495667,0.965408364764391,1.10137785656408,0.969197807973515,1.16577281296371,1.02191773105769,1.1343441648364,0.892870217414097,1.08556588526281,1.09614820794046,1.17706335873015,1.25474913407476,1.05817107909883,0.92422307948809,1.16767397472878,1.31691220918301,0.924435518375728,0.951231758935312,1.22310656190261,1.18643883099683,1.14451739281944,1.22840304151601,1.20991038361294,1.15578213783772,3.66372742197961,3.86069444915434,3.88517046843313,3.75601356077436,3.62252600054748,3.94302871556624,3.73308136607594,3.81036388823555,3.79526887043922,3.60721833567232,3.42505876130565,3.78926959930886,4.02580560810042,3.8059206202157,4.01293222919561,3.71567430099395,3.73972009781455,3.6898891562786,3.6909656950923,3.63670439949872,3.80525582924569,3.45900457215802,3.79364248386635,3.41051234408584,3.84770740060398,3.61362732567399,3.72578634418843,3.52277669480123,3.63867233847334,3.79518690334983,3.63143566868447,4.03448334329474,3.58441517282495,3.79815784362836,3.92036638670198,3.66300483968025,3.80539280934834,3.48911038496278,3.76275582556948,3.49607891353471
"99",2.58318103196059,2.68678101260283,2.40055467011612,2.52244414346874,2.66552072681906,2.81914482822789,2.45820685857935,2.59560189669068,2.51388988030411,2.44306010596425,2.31654959902414,2.42624440405396,2.55665509354943,2.69683031908801,2.57757869343722,2.57589816052081,2.49318428644715,2.59631077958606,2.74941314566191,2.60732064552332,2.56271020550028,2.55833580061754,2.39393612503928,2.35799293602475,2.44032210690074,1.19459947400207,1.05987089164634,0.961529415274648,0.899807758492223,1.01424241595644,1.14008907322278,1.13991697499299,0.89912387220175,0.987330297309888,1.01306280602073,1.0416286191786,1.33841178185205,1.04421019287437,1.18821716617964,1.03617553378695,1.25934762676898,1.10214719533604,1.23959475384993,0.934070805218452,1.18772509762285,1.17819386201107,1.25862008733323,1.36902259361078,1.15058555558711,0.996750736985056,1.25320648283566,1.4527554900364,1.00346374826999,1.02414891038729,1.34750812539407,1.28103493997839,1.26356254475111,1.31289654120783,1.29745313226035,1.24883629554788,4.0679834607511,4.30072189697782,4.31795587671185,4.12949596425844,4.0231895439268,4.33178816068409,4.13905059710313,4.18799440710456,4.19607738132178,3.97992525729704,3.79982365619482,4.21733697566606,4.39007040386546,4.20680912851693,4.35007169146672,4.11652647001185,4.112388992973,4.06703938001344,4.07822785570329,4.00426401005717,4.17960472178177,3.82849201145947,4.18200802722384,3.76225965782882,4.24391288831716,3.98291684678792,4.13102973382169,3.92776584240336,3.99786164179115,4.15008888929122,4.01995639455608,4.37301242495369,3.95204143083016,4.22209816389442,4.31847036223572,4.05726051833296,4.18734302357144,3.85725426949028,4.14498126870087,3.88184919300918
"100",2.60211584891632,2.7092918947047,2.42406919087954,2.54507867881156,2.69180298036589,2.84202006721072,2.48188079360227,2.62327373677879,2.53988690148473,2.46824297403091,2.34023035691583,2.45666509144355,2.58136075662701,2.72708677388919,2.60101620220698,2.59815076934882,2.52245106773845,2.61777513222416,2.77546692441382,2.6339894682381,2.58657637809406,2.57913044322174,2.4218748210328,2.38003676640986,2.46525756584714,1.21373358453912,1.07419820289212,0.978026450583192,0.912811562049762,1.02780301619157,1.15377763057908,1.15676589671834,0.915895548015301,1.0045635267595,1.03039673636107,1.08641525755904,1.37924621190229,1.08256511510924,1.22579820274485,1.0750719026371,1.29633571561564,1.13901615337734,1.27501724998693,0.974991744635686,1.22275345951817,1.21665252417168,1.29604196526144,1.40290854692051,1.18457686019918,1.0362327876589,1.29147902538103,1.48019495801165,1.03975952839227,1.06098784121272,1.38315223690856,1.31813580293311,1.2976185013358,1.35251322788176,1.33709258060485,1.28558262702382,4.07788991727903,4.30557663648259,4.32628324293134,4.14771081304207,4.03577398015199,4.34973791919724,4.14806211303141,4.20480378637127,4.20789298813208,3.99806158225759,3.81363365376494,4.22483159193219,4.41401093969988,4.21847477705679,4.37776575289443,4.12708774744347,4.12595012390039,4.081401140426,4.08986135406388,4.02516833888604,4.19335748288885,3.8435263271756,4.19681752691716,3.77921666114893,4.2555340979939,3.99727424969503,4.14292981498056,3.93767617545894,4.01796482123706,4.1730262314476,4.03149044822799,4.39448680544347,3.96900064217433,4.23154507960624,4.33060370813683,4.06886289262266,4.2003401141101,3.87205353209932,4.16267686311112,3.89238329656615
"101",1.74766472420541,1.87136725915927,1.66027409614328,1.73525446116381,1.79519934179606,1.97390531859655,1.6323116257904,1.73221387898061,1.69860655042801,1.65811371585902,1.58333928568673,1.56016752031641,1.74780559269173,1.79039138866531,1.76570241928692,1.7554361813226,1.66950162305329,1.75941773857224,1.90682903980645,1.6976060495528,1.7455103931349,1.76638591986474,1.58044674090266,1.56017014986053,1.64697457241918,0.730779906132316,0.657304395890818,0.611428197444432,0.527405186022106,0.639278441622876,0.721034578207175,0.710642318897068,0.539452158524157,0.594808554016375,0.602175073752441,0.597079801324848,0.923849300497343,0.716032869459929,0.833108254096349,0.67573231762763,0.89953241189277,0.76318946646833,0.926209505967539,0.530544098938787,0.886401257254932,0.809632902450668,0.863795251718049,1.04006545840145,0.84022728769813,0.663606111865332,0.867734561442577,1.18100261966437,0.699697517600152,0.693494680609561,1.04696513243752,0.915647551819089,0.985662719680341,0.896922683223819,0.895497895919963,0.892458703181408,3.66248801755176,3.93143642670825,3.90724522360331,3.58010778469177,3.61250664308005,3.75209667191501,3.71621816946102,3.63483392993775,3.72595396963886,3.48336671473683,3.39347393622944,3.8338721064648,3.69512906064336,3.73363499792225,3.57814061956076,3.68100682981655,3.58709313816246,3.56730827395402,3.61429848121009,3.47255022276833,3.63359294169547,3.39171197099047,3.66950936543745,3.29206730890246,3.74435946534156,3.49209172241308,3.69663232227481,3.57551971201004,3.44868442201868,3.52113668657875,3.58124399568936,3.62343001630107,3.45663462917466,3.81698998651446,3.79474141949133,3.62056291023103,3.66289456229553,3.40724721279992,3.61647790686101,3.49026967199617
"102",2.53476699493473,2.65332989644866,2.36236324526567,2.48118964947432,2.60476752919974,2.78878380745729,2.39408924422866,2.52809111474792,2.45728266088906,2.39090745116401,2.27148848857847,2.3357562440585,2.50869531986331,2.62143987997745,2.53226026109433,2.52852656738871,2.4273758926297,2.54594039102061,2.70865916179995,2.52486491964968,2.51324944755421,2.52138997645055,2.32244920851435,2.29514942085288,2.3849939437004,1.13124273699162,1.01005274669843,0.91799954168152,0.845047672871525,0.970597899451935,1.09372473494971,1.08607463179978,0.844751287906459,0.92989424796858,0.951473942126995,0.939119009524645,1.2846677942914,0.993055909310235,1.14383767500095,0.97139179582085,1.22178387670358,1.05508494707228,1.21906510921104,0.839443553129033,1.16641279222439,1.1266436347916,1.20733185311,1.35878735008871,1.12294217516142,0.937166280541415,1.20385420260142,1.48069145051429,0.959307965179614,0.971572392445596,1.34353777718482,1.24365932441675,1.26058711043963,1.2571827011476,1.24526141768446,1.21167245814496,4.35637636477632,4.63436096496738,4.63397529178643,4.36117046634605,4.30158885868999,4.57486470737658,4.42985521778392,4.42636274603787,4.47224721353138,4.21490851514169,4.05362668673515,4.5333614786366,4.58948089929196,4.48319764508508,4.5118262903755,4.39828841974971,4.35654178501358,4.31483575488185,4.34383747572558,4.2255788510978,4.42322747645505,4.07265070046059,4.43727170192911,3.98430918550236,4.51456928972979,4.22471528704352,4.41329065617335,4.22056995023058,4.21282524992705,4.34876321509612,4.28867447763933,4.5528346735232,4.18570758662246,4.52828743516056,4.5877461469267,4.33080194209149,4.44078878377904,4.09991125063961,4.38681391586921,4.15406632701974
"103",2.49311561261744,2.56315195322708,2.25412214312084,2.39055151950078,2.50122797999901,2.69727955961523,2.31272415303223,2.41365588726662,2.34612344314098,2.28086584413463,2.16482163710121,2.20811987427202,2.40433043870583,2.49187944181236,2.43956029567655,2.45037282341835,2.28996534090473,2.4800259403476,2.59097918279831,2.43660201022903,2.4195460749317,2.44743202883402,2.20059135155002,2.22549398853978,2.28065367475125,1.04331234640556,0.953658228389001,0.82809771753337,0.800822288854975,0.914162176319306,1.04403895775519,1.01043674754394,0.760197173246346,0.847297521607703,0.8730895420984,0.612377716921249,0.963340468640255,0.682838031085305,0.84113603376385,0.668820267310044,0.921533007850345,0.758956668074014,0.917402433216939,0.541124112491736,0.867500962765147,0.82143920774836,0.916274937170938,1.06855325921748,0.839806093793426,0.621474629215826,0.901606791031137,1.22387338302169,0.662115933052289,0.677988534894432,1.0274554301354,0.942949340564853,0.956744956282115,0.949649185946787,0.933281688525495,0.913131358222935,4.13452809786992,4.43038544065957,4.41169442619692,4.11105448658604,4.05952810067945,4.32470195063919,4.21808830934527,4.18688785796937,4.2479474579701,3.9559142876939,3.81382647221186,4.31560521885682,4.322318017581,4.26072369208386,4.24111737973601,4.17825128474498,4.14242372828389,4.08663467799073,4.12707452203605,3.95206699344874,4.21047971885175,3.83081624923198,4.20171176998499,3.74154770372511,4.29992015492111,3.99901259588059,4.1791889264976,3.98825940608388,3.95392144763542,4.08273372628284,4.06734990178545,4.33079005660632,3.93931853474686,4.29995886736029,4.372242064133,4.10548770696759,4.22648395436857,3.86330514345221,4.13262963694556,3.93392050176137
"104",2.56355899667362,2.64872659399254,2.34177668387676,2.47504103309327,2.59683638286561,2.78499194900921,2.39783117161503,2.5131808406927,2.4407401709078,2.3728874583071,2.25192496579041,2.31406481769639,2.49553743539479,2.60004002190332,2.52660345195374,2.5328793298365,2.39512090286113,2.55937603089969,2.68859014452374,2.53064360492855,2.50755655188425,2.52595929144423,2.29991423936158,2.30456452367007,2.37136964127648,1.10804956036732,1.00236683532644,0.885106466317913,0.843610916811352,0.960748009387197,1.09114798919005,1.06797721882654,0.8166083918976,0.905267558761804,0.930976003922959,0.764043648988914,1.10795709097198,0.817894761931587,0.974737728854034,0.804061887984227,1.0540997451012,0.889370381847003,1.04643856868153,0.679518526933501,0.994848435576417,0.957254989656912,1.04865032097129,1.19378840999778,0.962488175635104,0.759361849166353,1.0372765635898,1.33102717184458,0.790514534137482,0.807336465779262,1.15975480374907,1.07601695409619,1.08317626876139,1.08954393004216,1.0736577967763,1.04484391871984,4.22026534597202,4.50445435833971,4.49608190421776,4.21968635832916,4.15349253919232,4.43449218553094,4.30114017421313,4.29150066830595,4.33941964971308,4.06419907116302,3.90834029042621,4.39666571718148,4.44830828087597,4.35171841878976,4.37569451706695,4.26565927932402,4.23582579113811,4.18323892653622,4.21615926323814,4.06865911152763,4.30472319343698,3.92860336840591,4.30125634301792,3.84322449715339,4.39014377401016,4.09456188781784,4.27153139628886,4.07411759661959,4.06679554215179,4.20423497261651,4.15628359201856,4.44533907707222,4.0431034431884,4.38681339438605,4.46437716051715,4.19540458196658,4.31928385935717,3.96014725390389,4.24073770766481,4.01924885566981
"105",2.03258824617977,2.03607154809739,1.73108602332149,1.87401051012276,1.92154499573106,2.15503207206231,1.78873476042752,1.81801399617357,1.78012761066522,1.73151573186686,1.64614094795466,1.58495884127127,1.85414355554207,1.85027486025734,1.90750802325185,1.93760860689829,1.67550853997631,1.97900742749363,2.00520620157273,1.85916076696283,1.88255471493002,1.95673624611375,1.61489820375415,1.7336674529132,1.73605940402516,0.674627937472733,0.667143057679294,0.512449800180255,0.546869948245884,0.641517178487467,0.761605743904001,0.679556946047512,0.446585018318275,0.521180479318955,0.544538548882894,-0.143989407636313,0.2397462812774,0.0174124830282878,0.177019690930966,-0.0018109419225282,0.260676920919323,0.112361696209662,0.279090376216214,-0.148589534957527,0.239021041494042,0.145587527757547,0.251452981013164,0.443852873874851,0.231509782589755,-0.0568954918102839,0.223279693640883,0.687716115858784,0.0305181972537179,0.038175748666679,0.375055727895694,0.278834371372269,0.334825661464247,0.24742280918428,0.230985612531077,0.256713511643333,3.6486567518397,3.99965547617641,3.92853093262939,3.50141642163191,3.53631908830444,3.70350344372248,3.74117496916042,3.59422905484679,3.72592648489263,3.35672986997523,3.29111390256478,3.85227722910013,3.61153072670422,3.74032010773542,3.4814003835453,3.6801824734985,3.60496875233475,3.53875455418798,3.61792760757593,3.310308513126,3.66565419579267,3.28883533737706,3.6375871433212,3.17811628085662,3.77895486428821,3.45801419040632,3.65887082637507,3.51068982912899,3.32658352914324,3.40385577771636,3.56298731750126,3.66422555666656,3.36088015963756,3.80746438396096,3.83852518577874,3.596573512372,3.69106425528664,3.32345229466187,3.52807394937173,3.45379449813712
"106",2.0396429205476,1.98010176703753,1.64660811208534,1.81530328453357,1.85220353827092,2.09958113018045,1.74434334617155,1.73421424380724,1.69714461669022,1.64780932234905,1.56306358258939,1.48425462733152,1.77945272541322,1.75025032083431,1.84791714640593,1.8971274015119,1.55960640229508,1.95525750820438,1.91611379184368,1.81184084314867,1.82201963990337,1.91965942066208,1.51797534949188,1.70215604154682,1.66017794085436,0.595589030215848,0.623965861883497,0.422899123166186,0.516924720104614,0.596362763185678,0.728209290617852,0.613776856690632,0.364394423035066,0.443827446958736,0.473826575830452,-0.528867698243747,-0.139785567737218,-0.354222069951109,-0.183004585937721,-0.361547596827326,-0.0957977550697454,-0.240504942201703,-0.0823322228597783,-0.500173242804523,-0.119786953065417,-0.216738108233972,-0.0909561182721494,0.0982403233903161,-0.106646805740413,-0.435245256924855,-0.134025564545316,0.380972698658172,-0.326220822750857,-0.312127576311098,-0.0054359599822361,-0.077817390764072,-0.0317200621090592,-0.114477020551423,-0.137545345328412,-0.0978296860967688,3.3995226582372,3.77122598734371,3.67958454881591,3.22602126327669,3.26170774622319,3.43039838597951,3.50616199862961,3.33273772840894,3.47820810048914,3.066240936369,3.0187447377811,3.60711010682605,3.32459379194409,3.49514984293319,3.1950532518804,3.43544811738771,3.37379970532208,3.28785264524557,3.37921383144768,3.00371917936688,3.43772705062869,3.0159622786841,3.37834436894976,2.90620289569937,3.54558476347766,3.20956694804121,3.39616169678174,3.24442985279538,3.03977153765553,3.11355813731442,3.31667668399561,3.43842416919938,3.08633279485498,3.55028633673561,3.60580520201684,3.34510170931874,3.4597168536015,3.05817454868942,3.24611619063416,3.20560574057065
"107",1.43397284626866,1.49920693044377,1.27973218787024,1.36626388505783,1.37483536257089,1.59317233273271,1.25504380325996,1.29436688817081,1.28413613771494,1.25578971698205,1.20363970231297,1.09077303927392,1.34937648869938,1.31461843676528,1.38491485724781,1.39268114123341,1.20955639630463,1.40868800864835,1.48316368477442,1.27818371455007,1.35973747409017,1.42276728777074,1.1433508054193,1.20843374136284,1.24916605017553,0.443217011869947,0.439589980130447,0.361885049539859,0.333387647805784,0.432110650449979,0.51039386809107,0.455323609013353,0.289782849531159,0.337518949072256,0.344001767740574,-0.0559239262482821,0.311187682429403,0.144613785677671,0.268742320024157,0.0999820801275431,0.340864554279572,0.211578290904297,0.38660433454245,-0.0655273617528665,0.353751935491473,0.234352171851826,0.302275584650173,0.518119311611496,0.325175278490122,0.0785969506108641,0.293270332728494,0.742777831329826,0.157583461623683,0.145162195132434,0.497870095690374,0.354874276147269,0.461256816610059,0.303189424073632,0.300803062962477,0.337444030633206,3.36828842264506,3.69586235388536,3.62468205331797,3.17686435781994,3.2822006396026,3.34615370078092,3.4333046472432,3.24953158669976,3.40441922334602,3.08314658250333,3.05548184742778,3.56541577203741,3.2110195401544,3.41406046057203,3.04909556246089,3.37797539720577,3.24957708521392,3.21787146514333,3.30030760071306,3.03458609123431,3.2921664250398,3.03762622814098,3.30945975308524,2.91652075899714,3.42624147661867,3.1457907687586,3.37346582194805,3.28267465309419,3.02428556353786,3.05636968859829,3.26897809976786,3.18103958224522,3.07461872922502,3.52218790367667,3.46807203531488,3.30537060203138,3.3299433207819,3.05649180203079,3.21799638044027,3.19435806249839
"108",2.53844061509546,2.61866019583353,2.31126850546481,2.44544595599057,2.56347177707681,2.75412885924877,2.36803335879778,2.47859101299801,2.40783587771782,2.34089454607664,2.2216493468531,2.27748323819961,2.4637221575887,2.56254921621862,2.49612474254948,2.50386527168521,2.35879996011601,2.53135872119836,2.65455632409058,2.49778104852547,2.47676697497458,2.49827434338306,2.26555126883305,2.27680895083778,2.3397936742862,1.08592106956862,0.985574927554471,0.865727455467183,0.828858794357469,0.944697496084423,1.07481430232684,1.0482485180772,0.797448580547821,0.885520509842831,0.911223688395529,0.713810426715914,1.05987581330622,0.773164381477862,0.93037290368366,0.75924422928196,1.01002656848081,0.846103845028761,1.00356776570058,0.633692176347383,0.952566335049682,0.91216402139683,1.00460519411209,1.15206372248139,0.921731787435972,0.713734474608914,0.992174606576312,1.29517968413347,0.747991436878121,0.764467341172104,1.11577766998696,1.0317636931307,1.04117232869487,1.04300772982374,1.02698777714888,1.00105715663251,4.1897811979537,4.47766280117781,4.4658915739887,4.1815969821279,4.12035844188076,4.39588456264817,4.27147085220006,4.25467924287908,4.30693963218325,4.02635751685201,3.87515643699227,4.36763779166734,4.40429784048582,4.31938436904874,4.32884408607498,4.234576417618,4.20271178547665,4.14913617981723,4.18452563860039,4.02807365406169,4.2712783692802,3.89431142103428,4.26612292727793,3.80767429775841,4.35801335426997,4.06085703984443,4.23884030971783,4.0437246021916,4.02740297860862,4.161879673916,4.12475621396344,4.40499709686876,4.00673876498192,4.35588133246696,4.43156119237294,4.16353938634721,4.28632439447535,3.92613295065512,4.20283024413621,3.9890146340429
"109",0.546446363857995,0.351555034066323,0.0890215522613419,0.238685880170628,0.110393162125655,0.414406462308602,0.151254474843043,-0.0258686016097901,0.0193979158725956,0.0208506758073734,0.0278738761216289,-0.304709388087401,0.127550262213574,-0.124473331735202,0.226592448370624,0.310154428559967,-0.209789415755344,0.38280779638235,0.158969812559311,0.0709100674582616,0.191851555867953,0.385619852151541,-0.179519699392645,0.192880702491481,0.0401542176804658,-0.413934361953015,-0.191893555475871,-0.418676528054889,-0.20517795692332,-0.178402026677406,-0.0962662237169474,-0.305798860169795,-0.467228760655246,-0.43394543590215,-0.417711851713091,-2.24769140185673,-1.82985745965665,-1.86596914383357,-1.7208668165698,-1.89162914553296,-1.63903666497883,-1.72795034330086,-1.56609547502299,-2.06472447899176,-1.57385686154026,-1.77947083141459,-1.65203356648641,-1.38279203941071,-1.51972368202802,-1.96628460983698,-1.71721972647691,-0.926734170426822,-1.76058447845077,-1.77305610251645,-1.52759752052848,-1.63200911289566,-1.47720676423516,-1.7607023513927,-1.77752789647861,-1.63010712109004,1.77354711557507,2.22753143873322,2.0214478667616,1.31322740839307,1.56962665710583,1.45768699596026,1.88189552829777,1.44272893386437,1.74598905612448,1.21041348627035,1.36084736319222,2.00916731235834,1.13900397655582,1.76356335037055,0.899299307864993,1.77042083722318,1.60781886584385,1.51614026014625,1.69016492483783,1.05303751505961,1.64196464981171,1.3082951630112,1.55551385508842,1.15730743972296,1.79978343332733,1.46561574695912,1.68710166167132,1.67011718016134,1.11222658197647,1.04256182010104,1.65255160693609,1.32309503378909,1.27427058496105,1.88979058924771,1.81791563250826,1.66758733840981,1.68713439269857,1.34650720372138,1.34697440056993,1.6213129243661
"110",2.06243078669979,2.28285546579874,2.0874018753057,2.13874234110794,2.24621256229939,2.39692622820435,2.02450831060899,2.20294399402119,2.15045607964009,2.09970298126149,2.00432541436048,2.05597455130922,2.18491423646615,2.30349671524729,2.17986703604977,2.14164449502803,2.17683692684317,2.12452593025388,2.38191597816339,2.12524887583543,2.16270767076351,2.13725594982819,2.05199064375901,1.92040893970127,2.0787129466146,1.03487204718525,0.880681985865757,0.890217080782439,0.716475118280494,0.855786829968215,0.935614855107587,0.980825838611902,0.808450432620503,0.868591634288464,0.871862555398648,1.38484492917695,1.69834259987741,1.44358857355317,1.55356485758002,1.39475736229855,1.61712961432804,1.46515250279353,1.63589775472878,1.24898847824175,1.58690394559926,1.53811507835489,1.57041810936917,1.73182396238349,1.50979732805097,1.40278597123926,1.59513836300693,1.79250756480977,1.39434770945195,1.38713850974317,1.78504362370336,1.63578589875388,1.69217532949237,1.64301068232089,1.64730539717834,1.60560344284802,4.2732041004764,4.50088953159881,4.52392682695712,4.28237446349842,4.26520530839562,4.46446681080467,4.31126032441771,4.31701357285706,4.35831740126589,4.18958585009121,4.03706759477054,4.43353150292594,4.46938294887918,4.36310626598606,4.37646420878935,4.29555054559235,4.20972009214664,4.2123671532472,4.22794614741943,4.21691233018532,4.25913888830493,4.04681196665074,4.33436027378193,3.95559454270952,4.36430613677737,4.12869418707488,4.34003110024989,4.1934921049606,4.16689733176188,4.27439758676009,4.19764783819736,4.31712130666861,4.13627283080659,4.44332932636388,4.42307366680721,4.24528584084665,4.28688215660149,4.05505019545424,4.32261746923045,4.09144023853121
"111",2.27149427093261,2.42756539183499,2.18817098929929,2.27479733315755,2.39368651604157,2.54897711436836,2.18479737233875,2.33588389816211,2.27187031438992,2.21288630051815,2.10523735472525,2.17564652894187,2.31182096254716,2.43224485368244,2.3212887646773,2.30298097649261,2.27044007835742,2.30551177362735,2.50294714384707,2.30417457104198,2.3048385969715,2.29416412958593,2.16119730220965,2.08585998132482,2.20139245655291,1.07682950639871,0.94026903962085,0.893850384724987,0.781529526207156,0.906499514707533,1.00792687452648,1.02612427673774,0.822015332920782,0.894692478075695,0.908808236660855,1.1417125427646,1.44929067747384,1.1811033761674,1.30773089251239,1.15202433253045,1.37518315257287,1.22231614226622,1.37701015217308,1.02635378642931,1.32763005988557,1.29389870245435,1.35089337020384,1.49050771351447,1.27230224716278,1.13590446335301,1.35943115197898,1.57068280589236,1.13932500178344,1.14512542988956,1.50415341304025,1.39498674622025,1.41874853210819,1.41079024018595,1.40533215102526,1.36459877207549,4.11662882811104,4.35142049079248,4.36664753962886,4.14004519398626,4.08701396683412,4.33059652860874,4.17171541456576,4.18795709111919,4.21937016513968,4.02044037039009,3.8618101859923,4.27327201492842,4.35346361672577,4.227230232733,4.28229950241729,4.1507065848007,4.10169776140394,4.07969024515468,4.09668212547444,4.042255622495,4.15909173511152,3.87906805992143,4.1964168217976,3.79838646095655,4.24608522904995,3.99663358317288,4.17821955255364,4.00803247628144,4.01521640995239,4.13971733630107,4.05310288660046,4.27237773116424,3.981731856613,4.27784031376162,4.31131384840681,4.09510720881777,4.17778008003817,3.8976095444679,4.16845612526302,3.93367068458988
"112",2.13655881771762,2.30729966358735,2.08638166849186,2.16038212893006,2.26934675504032,2.42343673477009,2.06306166159541,2.21614697757017,2.15897637470421,2.10475897993564,2.00490848718205,2.06077875134596,2.19760101407613,2.30932750024809,2.20332628865562,2.17995194707849,2.16352433876924,2.17667969964575,2.38544997121488,2.17076127358821,2.18653610429762,2.17427387891484,2.05263773097157,1.96606201209904,2.09058193678689,1.02158886733437,0.88680075202308,0.857776160886318,0.730794597071387,0.857454261071085,0.949495889698353,0.97311985316441,0.783801840730592,0.85035829161668,0.860468903753947,1.15414844950902,1.46150186803502,1.20574173473867,1.3250418796251,1.17011168971864,1.39043666047097,1.24107923449359,1.3994702474063,1.03821908761152,1.35161867171683,1.31005693350994,1.3587181489893,1.50637505948609,1.29120082528228,1.16177644740188,1.3716152732521,1.58498660232443,1.16441434619427,1.16520556524507,1.53115549901983,1.40934232922228,1.44660437271194,1.41940506862279,1.41728717561873,1.37999819121283,4.07551982584532,4.30833286965514,4.32232370922959,4.08525740622481,4.05098898737824,4.26940336013032,4.12472258514461,4.12920333560703,4.16836113606375,3.97709568265888,3.82811411702385,4.2326779174773,4.27972512786742,4.17519044588797,4.19892502112106,4.10432924917777,4.04097772826511,4.02682401132694,4.04577692974857,3.99749160259022,4.09435593987824,3.84127118868932,4.14249098396991,3.75675085130441,4.18782060744178,3.94524594144687,4.1355830090716,3.97874991473084,3.96415097920737,4.07757989355515,4.0076099625945,4.1790482345127,3.93549646530815,4.23691168130247,4.24905392415115,4.05057435349231,4.1164554100488,3.85624028312983,4.11756858491583,3.89602152139466
"113",2.18263384000838,2.33844279664804,2.10601967867164,2.18861056045346,2.2982762209312,2.45667821746152,2.09508015114076,2.24069162668717,2.1818160865345,2.12603301646576,2.02391431785321,2.079600329808,2.22273984773326,2.33186718798958,2.23244326440489,2.21394154794478,2.17827995284213,2.21535371949248,2.40969986839673,2.2054461762752,2.21540111709574,2.20826797487495,2.07085545297317,1.99962179027015,2.11394468520793,1.0244943947528,0.895784467326953,0.853212010117246,0.740779022036313,0.864871591367832,0.9620376233561,0.977949596215879,0.780662742233085,0.850020761726826,0.862435816645056,1.08007177111083,1.39091029421337,1.13224135149349,1.25640723562318,1.10020183897835,1.32346976505538,1.17299471521456,1.33002137299792,0.970322388137237,1.28203040379497,1.24107260437571,1.29600801709186,1.44241824254945,1.22653123375285,1.08628456442581,1.3049802062317,1.53005139078126,1.09360956170968,1.09680367985206,1.45777199817009,1.34267081285509,1.37530690987056,1.35292673610802,1.34870710530066,1.31332398742047,4.0631009001169,4.30240479655718,4.31248781674021,4.0703253090225,4.03200499253558,4.25769124493837,4.1168581044991,4.11833629332069,4.15902651098385,3.95578856204246,3.80742102497647,4.22216513548372,4.26785462545971,4.16665563587996,4.18859818134277,4.09415555638135,4.03617519143663,4.01614758752014,4.03736946662174,3.97328378462041,4.09147908989439,3.82143724454911,4.13117489494667,3.73728716115831,4.18315209451363,3.93415232401869,4.12111223230938,3.95953792701521,3.94513989212101,4.06103478726267,3.99619011345032,4.1832835015817,3.91780539298827,4.22399922766643,4.2458262340474,4.03820171234047,4.11231389151543,3.83885506970516,4.10069126009649,3.88171284763862
